strategy,func,dim,algo,is_evo,mean,p01,p05,p10,worst,ae_from_best
rand1bin,Griewank,100,BOBYQA,False,9001.000000000051,9001.000000000042,9001.000000000042,9001.000000000044,9001.000000000042,0.0
rand1bin,Griewank,100,DEoptim,False,4549.277577784492,4396.085264446802,4403.318319944894,4435.076864294583,4394.27700057228,4451.722422215559
rand1bin,Griewank,100,GA,False,7833.490229109933,7717.292319459767,7755.5226315279315,7785.281942614269,7707.734741442726,1167.5097708901176
rand1bin,Griewank,100,GD,False,4318.531612684141,4055.9735736159987,4099.264422325961,4139.241163774582,4045.150861438508,4682.46838731591
rand1bin,Griewank,100,GenSA,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.093170329928398e-11
rand1bin,Griewank,100,PSO,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.093170329928398e-11
rand1bin,Griewank,100,SA,False,9001.0,9001.0,9001.0,9001.0,9001.0,5.093170329928398e-11
rand1bin,Griewank,100,SMCO,False,8740.096300027286,8723.042376342984,8729.589948280847,8733.155983446475,8721.40548335852,260.903699972765
rand1bin,Griewank,100,SMCO_BR,False,8146.543018494601,8108.890256599267,8111.968499318917,8118.055378050903,8108.120695919354,854.4569815054501
rand1bin,Griewank,100,SMCO_BR_EVO,True,8149.343281343913,8098.54393143027,8111.794874157062,8118.916661944393,8095.231195748573,851.6567186561379
rand1bin,Griewank,100,SMCO_EVO,True,8741.118463550123,8731.492122461648,8732.939262195043,8734.528400141397,8731.1303375283,259.8815364499278
rand1bin,Griewank,100,SMCO_R,False,8565.920689918474,8547.166583260085,8550.531847276747,8552.823513502852,8546.32526725592,435.0793100815772
rand1bin,Griewank,100,SMCO_R_EVO,True,8568.841352200292,8545.911493163434,8548.409998843976,8551.07293746984,8545.2868667433,432.1586477997589
rand1bin,Griewank,100,SPSA,False,3418.8544324324453,3178.3013835632864,3233.2620140473164,3264.184285033955,3164.561225942279,5582.145567567606
rand1bin,Griewank,100,SignGD,False,3641.5841157428863,3403.3544606546543,3404.8183118107872,3426.3399513149407,3402.988497865621,5359.415884257165
rand1bin,Griewank,100,optimLBFGS,False,6051.517985300458,5906.427745575358,5920.698989671802,5939.668599437305,5902.859934551247,2949.4820146995926
rand1bin,Griewank,100,optimNM,False,3455.17997108155,3212.5621215664078,3268.5707729276946,3300.186335632365,3198.5599587260863,5545.820028918501
rand1bin,Griewank,200,ADAM,False,6823.042271976459,6512.013445417109,6561.709356008641,6623.829244248056,6499.589467769227,11177.957728023763
rand1bin,Griewank,200,BOBYQA,False,18001.000000000222,18001.00000000018,18001.000000000182,18001.00000000019,18001.00000000018,0.0
rand1bin,Griewank,200,DEoptim,False,7992.158239639424,7872.408380391477,7874.121389013543,7876.262649791126,7871.98012823596,10008.841760360798
rand1bin,Griewank,200,GA,False,13845.086614735043,13363.515249510283,13478.976004840986,13623.301949004368,13334.650060677606,4155.913385265179
rand1bin,Griewank,200,GD,False,8478.375474099297,8151.608117426812,8199.302267759913,8258.919955676289,8139.684579843537,9522.624525900925
rand1bin,Griewank,200,GenSA,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.219167072325945e-10
rand1bin,Griewank,200,PSO,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.219167072325945e-10
rand1bin,Griewank,200,SA,False,18001.0,18001.0,18001.0,18001.0,18001.0,2.219167072325945e-10
rand1bin,Griewank,200,SMCO,False,17226.59242376168,17209.810084598525,17211.331274612905,17213.232762130876,17209.42978709493,774.4075762385437
rand1bin,Griewank,200,SMCO_BR,False,15582.821648537065,15511.243897067417,15518.123082663495,15526.722064658592,15509.524100668397,2418.178351463157
rand1bin,Griewank,200,SMCO_BR_EVO,True,15579.653692324451,15515.283477501156,15521.953489216934,15530.291003861656,15513.615974572213,2421.3463076757707
rand1bin,Griewank,200,SMCO_EVO,True,17224.570127769693,17204.966837673874,17207.11055364671,17209.79019861276,17204.430908680664,776.4298722305284
rand1bin,Griewank,200,SMCO_R,False,16732.05754060517,16700.39691997265,16700.45568278913,16700.529136309728,16700.38222926853,1268.9424593950534
rand1bin,Griewank,200,SMCO_R_EVO,True,16723.670490141812,16691.486734005688,16694.91317084415,16699.196216892222,16690.630124796073,1277.3295098584094
rand1bin,Griewank,200,SPSA,False,6734.352114533676,6425.522697215957,6474.7844341366845,6536.361605287593,6413.207262985775,11266.647885466546
rand1bin,Griewank,200,SignGD,False,7180.128094227461,6807.856163260897,6840.867694603203,6882.132108781085,6799.603280425321,10820.871905772761
rand1bin,Griewank,200,optimLBFGS,False,8309.999512656617,8032.624836292912,8062.36095429898,8099.531101806564,8025.190806791395,9691.000487343605
rand1bin,Griewank,200,optimNM,False,6748.127292238173,6438.348008099237,6488.412840105038,6550.993880112291,6425.831800097786,11252.87270776205
rand1bin,Griewank,50,ADAM,False,1812.4027648920778,1630.7102847791903,1639.6271006324778,1640.3615762880306,1628.4810808158684,2688.5972351079367
rand1bin,Griewank,50,BOBYQA,False,4501.000000000015,4501.000000000009,4501.000000000009,4501.000000000011,4501.000000000009,0.0
rand1bin,Griewank,50,DEoptim,False,2632.1532453328723,2559.578284182821,2574.3475611782687,2583.7000059399516,2555.885964933959,1868.8467546671422
rand1bin,Griewank,50,GA,False,4252.25924766195,4212.19706697411,4214.854166552977,4222.493623724716,4211.532792079393,248.74075233806434
rand1bin,Griewank,50,GD,False,2250.8181772810317,2033.7518315908235,2039.908246502123,2056.7692265147202,2032.2127278629987,2250.181822718983
rand1bin,Griewank,50,GenSA,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
rand1bin,Griewank,50,PSO,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
rand1bin,Griewank,50,SA,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
rand1bin,Griewank,50,SMCO,False,4400.892005055723,4391.8966018632045,4392.046550525946,4394.592084904829,4391.859114697519,100.10799494429193
rand1bin,Griewank,50,SMCO_BR,False,4161.670565996321,4132.320874018288,4133.96967211161,4139.130737030503,4131.908674494957,339.3294340036937
rand1bin,Griewank,50,SMCO_BR_EVO,True,4160.226366534247,4137.199918541022,4137.743949363233,4139.0914376648025,4137.06391083547,340.7736334657675
rand1bin,Griewank,50,SMCO_EVO,True,4400.659078960011,4390.190883510844,4390.650499122872,4393.213859330822,4390.075979607837,100.3409210400032
rand1bin,Griewank,50,SMCO_R,False,4332.107673411131,4316.8794348138645,4318.006861766917,4319.67878423274,4316.597578075602,168.8923265888834
rand1bin,Griewank,50,SMCO_R_EVO,True,4331.198511290238,4316.95722607213,4318.573223125366,4319.5705634115375,4316.553226808821,169.801488709777
rand1bin,Griewank,50,SPSA,False,1789.1798974678936,1608.133897083923,1617.8564833161206,1618.7405041447098,1605.7032505258737,2711.820102532121
rand1bin,Griewank,50,SignGD,False,1903.0286013502305,1678.1414533286336,1702.3156117047795,1711.2307502852755,1672.0979137345971,2597.971398649784
rand1bin,Griewank,50,optimLBFGS,False,4501.0,4501.0,4501.0,4501.0,4501.0,1.4551915228366852e-11
rand1bin,Griewank,50,optimNM,False,1893.4620049564303,1704.7670710903533,1718.357524777599,1732.266903529431,1701.3694576685418,2607.5379950435845
rand1bin,Rastrigin,100,ADAM,False,2957.4168410296193,2882.5488546601327,2895.348836497445,2904.0672733100014,2879.348859200805,1077.9121783529968
rand1bin,Rastrigin,100,BOBYQA,False,2883.366582842886,2820.1773879814173,2822.3946541440796,2828.504473983939,2819.6230714407516,1151.9624365397299
rand1bin,Rastrigin,100,DEoptim,False,2384.787204249496,2353.572223059501,2356.7216842083,2360.093125984287,2352.7848577723016,1650.54181513312
rand1bin,Rastrigin,100,GA,False,2944.8415643089775,2864.29955008512,2867.095523290998,2875.5113821767036,2863.60055678365,1090.4874550736386
rand1bin,Rastrigin,100,GD,False,2902.6926104235413,2892.9903567958636,2895.06629366496,2897.6415964171,2892.4713725785896,1132.6364089590747
rand1bin,Rastrigin,100,GenSA,False,4035.329019382616,4035.329019371527,4035.329019378247,4035.3290193821867,4035.329019369847,0.0
rand1bin,Rastrigin,100,PSO,False,2980.090458833662,2951.2142556243825,2957.614258446492,2961.042831386908,2949.6142549188553,1055.238560548954
rand1bin,Rastrigin,100,SA,False,4034.390922782761,4023.227573229807,4031.1075846789327,4035.3290193838257,4021.2575703675257,0.9380965998548163
rand1bin,Rastrigin,100,SMCO,False,3268.5282256722076,3180.352321247588,3207.259903377723,3223.3913213641317,3173.6254257150545,766.8007937104085
rand1bin,Rastrigin,100,SMCO_BR,False,3259.31062261035,3168.5456171325814,3196.9194595894346,3217.3544423599733,3161.452156518368,776.018396772266
rand1bin,Rastrigin,100,SMCO_BR_EVO,True,3261.50566114854,3180.1096185992124,3202.649064715976,3217.5667598789355,3174.4747570700215,773.8233582340758
rand1bin,Rastrigin,100,SMCO_EVO,True,3261.5339802891676,3175.968684789295,3186.5077932980425,3199.9840435094297,3173.333907662108,773.7950390934484
rand1bin,Rastrigin,100,SMCO_R,False,3268.9392456568066,3195.9603212729016,3200.475564528089,3209.3176316143754,3194.8315104591047,766.3897737258094
rand1bin,Rastrigin,100,SMCO_R_EVO,True,3269.6091494755433,3190.7695457528093,3198.6450633144436,3213.3389829194366,3188.800666362401,765.7198699070727
rand1bin,Rastrigin,100,SPSA,False,3171.268158473069,3045.3933803205496,3060.7089154744212,3069.250300864422,3041.5644965320816,864.060860909547
rand1bin,Rastrigin,100,SignGD,False,2949.962384618055,2857.1798273758563,2874.4424863060876,2891.6304807739393,2852.8641626432986,1085.3666347645612
rand1bin,Rastrigin,100,optimLBFGS,False,2896.345516551151,2892.4713725785896,2892.4713725785896,2892.4713725785896,2892.4713725785896,1138.983502831465
rand1bin,Rastrigin,100,optimNM,False,2115.5027764413167,2006.8886576293316,2027.0024915435429,2040.9402349958182,2001.860199150779,1919.8262429412994
rand1bin,Rastrigin,1000,DEoptim,False,19911.698094201394,19778.076834228956,19793.06397443409,19811.79789969051,19774.33004917767,20441.592099575104
rand1bin,Rastrigin,1000,GA,False,21059.0835568463,20691.979994775473,20749.05927723788,20820.408380315886,20677.71017415987,19294.206636930197
rand1bin,Rastrigin,1000,GenSA,False,40353.29019371744,40353.29019365246,40353.29019365777,40353.290193664405,40353.29019365113,5.905894795432687e-08
rand1bin,Rastrigin,1000,PSO,False,29165.33059818275,29106.055603296805,29110.117686444875,29115.19529037996,29105.04008250979,11187.959595593748
rand1bin,Rastrigin,1000,SA,False,40353.2901937765,40353.29019376793,40353.290193768036,40353.29019376818,40353.2901937679,0.0
rand1bin,Rastrigin,1000,SMCO,False,29109.966169755517,28926.6333283689,28943.68827116308,28965.006949655803,28922.36959267035,11243.324024020982
rand1bin,Rastrigin,1000,SMCO_BR,False,29126.310254371823,28943.332446066663,28960.44156976128,28981.82797437955,28939.055165143007,11226.979939404675
rand1bin,Rastrigin,1000,SMCO_BR_EVO,True,29126.299182316616,28939.952422604903,28957.975201047666,28980.50367410112,28935.446727994215,11226.991011459882
rand1bin,Rastrigin,1000,SMCO_EVO,True,29110.28655616283,28925.69033750371,28943.2050022674,28965.098333222013,28921.31167131279,11243.003637613667
rand1bin,Rastrigin,1000,SMCO_R,False,29138.032302071668,28953.47725323899,28970.830934578204,28992.52303625222,28949.138832904187,11215.25789170483
rand1bin,Rastrigin,1000,SMCO_R_EVO,True,29138.03689959966,28953.43788761468,28970.82569441871,28992.560452923743,28949.090935913675,11215.253294176837
rand1bin,Rastrigin,200,ADAM,False,5857.175238431583,5742.063819568415,5751.324616387187,5762.900612410653,5739.748620363722,2213.4828003358953
rand1bin,Rastrigin,200,BOBYQA,False,5187.145941576514,5046.180659016955,5071.885346894878,5104.016206742282,5039.754487047475,2883.5120971909646
rand1bin,Rastrigin,200,DEoptim,False,4431.440527515092,4403.729546002879,4404.477211262948,4405.411792838035,4403.542629687861,3639.2175112523864
rand1bin,Rastrigin,200,GA,False,5213.827908513442,4986.0318759023685,5053.9619666685885,5138.874580126364,4969.049353210814,2856.8301302540367
rand1bin,Rastrigin,200,GD,False,5797.965839814179,5794.472578554772,5795.213591322823,5796.139857282887,5794.287325362759,2272.6921989532993
rand1bin,Rastrigin,200,GenSA,False,8070.658038767295,8070.658038766032,8070.658038766433,8070.658038766933,8070.658038765932,1.837179297581315e-10
rand1bin,Rastrigin,200,PSO,False,5904.816257447588,5864.94278043355,5864.94278043355,5864.94278043355,5864.94278043355,2165.8417813198903
rand1bin,Rastrigin,200,SA,False,8070.6580387674785,8070.658038767417,8070.658038767424,8070.658038767433,8070.658038767415,0.0
rand1bin,Rastrigin,200,SMCO,False,6337.698098507451,6238.624965012588,6238.831273259054,6239.089158567136,6238.573387950972,1732.959940260028
rand1bin,Rastrigin,200,SMCO_BR,False,6336.63125564698,6237.633951050261,6237.717176566493,6237.821208461784,6237.613144671203,1734.0267831204983
rand1bin,Rastrigin,200,SMCO_BR_EVO,True,6337.263046792132,6238.788271381325,6239.51067528622,6240.4136801673385,6238.607670405101,1733.3949919753468
rand1bin,Rastrigin,200,SMCO_EVO,True,6337.617591544434,6238.4420420255765,6238.540354758688,6238.663245675079,6238.417463842298,1733.0404472230448
rand1bin,Rastrigin,200,SMCO_R,False,6344.19993499377,6244.872864047764,6244.904623718381,6244.944323306652,6244.86492413011,1726.458103773709
rand1bin,Rastrigin,200,SMCO_R_EVO,True,6344.20440790264,6244.880577790922,6244.887349041318,6244.895813104312,6244.878884978323,1726.4536308648385
rand1bin,Rastrigin,200,SPSA,False,6811.7821526910075,6577.225532865374,6597.973486223714,6623.908427921639,6572.038544525789,1258.875886076471
rand1bin,Rastrigin,200,SignGD,False,5835.869471709941,5716.003365008487,5721.001569206017,5727.24932445293,5714.753813959104,2234.788567057538
rand1bin,Rastrigin,200,optimLBFGS,False,5798.86926139219,5784.942745157179,5784.942745157179,5784.942745157179,5784.942745157179,2271.788777375288
rand1bin,Rastrigin,200,optimNM,False,4057.7705127035515,3873.804829963035,3909.2044604277826,3953.453998508717,3864.954922346848,4012.887526063927
rand1bin,Rastrigin,2000,DEoptim,False,39049.42474348234,38902.919865173164,38913.757363251505,38927.30423584942,38900.21049065358,41657.15564381316
rand1bin,Rastrigin,2000,GA,False,39985.96662560166,39910.88564855569,39915.37412001202,39920.984709332435,39909.763530691605,40720.61376169384
rand1bin,Rastrigin,2000,GenSA,False,80706.5803872955,80706.58038711353,80706.58038713493,80706.5803871617,80706.58038710817,0.0
rand1bin,Rastrigin,2000,PSO,False,58152.53797892792,58033.26223785363,58036.27516404078,58040.04132177471,58032.50900630685,22554.042408367583
rand1bin,Rastrigin,2000,SA,False,57849.4274515718,57849.4274515718,57849.4274515718,57849.4274515718,57849.4274515718,22857.1529357237
rand1bin,Rastrigin,2000,SMCO,False,57881.35493030282,57674.61730527639,57690.75088529121,57710.917860309724,57670.58391027269,22825.22545699268
rand1bin,Rastrigin,2000,SMCO_BR,False,57911.78566871155,57701.93799099322,57719.11508074345,57740.58644293126,57697.64371855566,22794.79471858395
rand1bin,Rastrigin,2000,SMCO_BR_EVO,True,57914.65963310521,57702.21409596334,57720.36481249985,57743.05320817049,57697.676416829214,22791.920754190287
rand1bin,Rastrigin,2000,SMCO_EVO,True,57883.78753974486,57670.84328201736,57688.11665983153,57709.70838209924,57666.524937563816,22822.79284755064
rand1bin,Rastrigin,2000,SMCO_R,False,57929.57599256033,57720.07471715158,57736.515292655575,57757.06601203557,57715.96457327559,22777.004394735173
rand1bin,Rastrigin,2000,SMCO_R_EVO,True,57944.88808556363,57733.37878490657,57749.98979981669,57770.753568454355,57729.22603117904,22761.69230173187
rand1bin,Rastrigin,3000,DEoptim,False,57968.501820506805,57965.50717071277,57965.751631920444,57966.057208430044,57965.44605541085,63091.36858402607
rand1bin,Rastrigin,3000,GA,False,59470.21118374476,59465.405122481294,59465.79745401301,59466.287868427644,59465.30703959837,61589.65922078812
rand1bin,Rastrigin,3000,GenSA,False,121059.87040453288,121059.87025454036,121059.87026678465,121059.87028209,121059.8702514793,0.0
