source,pair,func,dim,rep,base_algo,evo_algo,base_fopt,evo_fopt,winner,rel_improvement_pct,base_time,evo_time,time_ratio
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,7,SMCO_R,SMCO_R_EVO,225544931.36880976,225479236.71035755,base,-0.02912708259658883,160.1202110950835,155.54183105798438,0.9714066075370063
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,8,SMCO_R,SMCO_R_EVO,225014041.89581567,225198261.04094297,evo,0.0818700662301743,170.44273417198565,160.58470653591212,0.9421622301240118
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,500,9,SMCO_R,SMCO_R_EVO,228062555.32930198,228010432.34323367,base,-0.022854688264387555,149.53463522298262,162.98816407099366,1.089969315991238
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,1000,0,SMCO_R,SMCO_R_EVO,414963893.71334815,415315697.8047238,evo,0.08477944628567391,458.1462635010248,455.3105924470583,0.9938105551002487
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,1000,1,SMCO_R,SMCO_R_EVO,428705287.18764627,428718738.5571916,evo,0.0031376728832954214,410.157808140968,467.4208860959625,1.1396123073081024
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,1000,2,SMCO_R,SMCO_R_EVO,425503367.6450566,425209598.1555896,base,-0.06904046167551825,428.98982913896907,426.24221354699694,0.9935951498022997
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,1000,3,SMCO_R,SMCO_R_EVO,425212156.6035389,424904191.6457622,base,-0.07242618843181556,423.84824625006877,434.7911724639125,1.0258180287653884
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,1000,4,SMCO_R,SMCO_R_EVO,418020204.33052266,417862668.4213169,base,-0.0376861949670675,468.18658223201055,485.0685027760919,1.0360581041506984
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,2000,0,SMCO_R,SMCO_R_EVO,768547712.0294168,769356059.7664477,evo,0.10517860171574145,1421.9663758620154,1418.8618734050542,0.9978167539615139
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,2000,1,SMCO_R,SMCO_R_EVO,780816461.5215621,780271402.1593704,base,-0.06980633593834976,1442.6926762569929,1336.9788515239488,0.9267246403389846
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,2000,2,SMCO_R,SMCO_R_EVO,775119904.6893737,774635619.4780285,base,-0.06247874792213873,1471.0087970449822,1319.1930275000632,0.8967947915404094
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,5000,0,SMCO_R,SMCO_R_EVO,1686412250.470304,1700616023.2241,evo,0.8422479586373365,6049.941378668998,5885.05435700994,0.9727456827531552
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Rosenbrock,5000,1,SMCO_R,SMCO_R_EVO,1690464447.2593274,1784736416.9655776,evo,5.576690468651323,6061.26398021006,5865.959964410053,0.967778335271707
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,0,SMCO_R,SMCO_R_EVO,1.0995723031970724e+23,1.0982607965967184e+23,base,-0.11927424840919598,166.1617421930423,183.2374579809839,1.1027656280114317
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,1,SMCO_R,SMCO_R_EVO,1.0872226299057682e+23,1.0893550231044274e+23,evo,0.19613215729735217,161.65741077205166,172.4830923100235,1.0669668126333955
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,2,SMCO_R,SMCO_R_EVO,1.0884171913791486e+23,1.0926733693579949e+23,evo,0.3910428843422782,165.3701339979889,187.33700412407052,1.1328345668895012
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,3,SMCO_R,SMCO_R_EVO,1.1019359800920663e+23,1.1021123578187314e+23,evo,0.01600616822134193,174.87251753290184,170.92239126900677,0.9774113947713261
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,4,SMCO_R,SMCO_R_EVO,1.089204097788817e+23,1.0891275566158837e+23,base,-0.007027257158568099,156.19913143198937,170.98957566195168,1.0946896701304782
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,5,SMCO_R,SMCO_R_EVO,1.1004751628412586e+23,1.1008358376990033e+23,evo,0.03277446596918521,175.07639308890793,180.78897126798984,1.0326290602536055
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,6,SMCO_R,SMCO_R_EVO,1.0969946437230518e+23,1.096694682950259e+23,base,-0.027343868496461598,161.24516780499835,158.49119904101826,0.9829206121245717
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,7,SMCO_R,SMCO_R_EVO,1.0823430690534808e+23,1.0821681859235774e+23,base,-0.016157827855480797,153.37627447594423,160.6666070499923,1.0475323357472182
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,8,SMCO_R,SMCO_R_EVO,1.0994861357376685e+23,1.1022795987392003e+23,evo,0.25406987052707275,147.04529653000645,167.17884327296633,1.1369207123116065
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,500,9,SMCO_R,SMCO_R_EVO,1.085861631255878e+23,1.0889663695011455e+23,evo,0.2859239295228308,168.82446686492767,167.42353684804402,0.99170185434079
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,1000,0,SMCO_R,SMCO_R_EVO,2.458351048336773e+25,2.4588831270467634e+25,evo,0.021643723761520826,457.3261588868918,495.6936333560152,1.0838952107233661
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,1000,1,SMCO_R,SMCO_R_EVO,2.4800475539940773e+25,2.480308349228183e+25,evo,0.010515735219904508,423.5569415689679,441.7491681299871,1.0429510764093024
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,1000,2,SMCO_R,SMCO_R_EVO,2.4653259734985464e+25,2.466130092028317e+25,evo,0.03261712805586956,427.3564287460176,453.33421573310625,1.0607871678994385
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,1000,3,SMCO_R,SMCO_R_EVO,2.4776046205951786e+25,2.4795740724946064e+25,evo,0.07949016090205084,474.4670791659737,500.795738343033,1.0554910136723084
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,1000,4,SMCO_R,SMCO_R_EVO,2.486729571195418e+25,2.4849997489988894e+25,base,-0.06956213560837748,419.724935014965,436.7052329609869,1.0404557759843753
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,2000,0,SMCO_R,SMCO_R_EVO,5.344490746466336e+27,5.346226456590306e+27,evo,0.032476623242677194,1556.6472796039889,1477.7874819429126,0.9493399701433081
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,2000,1,SMCO_R,SMCO_R_EVO,5.321939607636924e+27,5.321144178928211e+27,base,-0.0149462182466719,1328.5835862410022,1376.331262231106,1.035938782086867
ultrahighdim-2026-06-01,SMCO_R_vs_SMCO_R_EVO,Zakharov,2000,2,SMCO_R,SMCO_R_EVO,5.38877785550575e+27,5.385963029256605e+27,base,-0.05223496541556927,1358.8638188929763,1447.8736888580024,1.065503156922332
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,0,SMCO,SMCO_EVO,21.3780396102968,22.086590091907333,evo,3.3143847355828546,252.58570402197074,266.04255736793857,1.0532763855265432
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,1,SMCO,SMCO_EVO,21.337440068095805,22.058070958397824,evo,3.3773071558828716,293.1788409479195,305.740365389036,1.0428459448181935
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,2,SMCO,SMCO_EVO,21.352022992720947,22.077878478975336,evo,3.399469392206247,297.31181691703387,280.72583505895454,0.9442135128362298
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,3,SMCO,SMCO_EVO,21.37440672000971,22.08143725561918,evo,3.3078370074598644,301.7974822749384,307.9884299680125,1.020513582970961
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,4,SMCO,SMCO_EVO,21.37677915850735,22.07262678540149,evo,3.2551565497050636,301.4267973600654,317.92596094007604,1.0547368837957092
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,5,SMCO,SMCO_EVO,21.3379676704094,22.06532874763644,evo,3.40876454806758,290.11249698896427,318.48307425691746,1.097791641388797
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,6,SMCO,SMCO_EVO,21.36078792711937,22.0640143550407,evo,3.2921371174165466,290.55152703495696,253.91634546592832,0.8739115848301118
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,7,SMCO,SMCO_EVO,21.32725108362068,22.066395545687474,evo,3.4657277638300785,245.3097353989724,280.8562729640398,1.144904716102092
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,8,SMCO,SMCO_EVO,21.35437457284679,22.071113118323737,evo,3.3564014859433873,287.1632727640681,315.0288395259995,1.097037363078201
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,500,9,SMCO,SMCO_EVO,21.353967768640082,22.077574717705392,evo,3.388629958166284,334.32618190092035,312.46565078909043,0.9346131643428739
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,1000,0,SMCO,SMCO_EVO,21.346298060850184,22.08767512376578,evo,3.473094307978891,1129.9270506500034,1129.3371794580016,0.9994779563940324
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,1000,1,SMCO,SMCO_EVO,21.375760406006396,22.1017405346248,evo,3.3962774415005557,1139.4451924070017,1144.3244434288936,1.0042821287538937
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,1000,2,SMCO,SMCO_EVO,21.337272140160344,22.099124970433873,evo,3.570525910102603,1109.402255763067,1161.5492304710206,1.0470045688451264
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,1000,3,SMCO,SMCO_EVO,21.343261600920364,22.080123976500026,evo,3.4524356649776857,1071.4320837230189,1140.8026156410342,1.0647456175448529
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,1000,4,SMCO,SMCO_EVO,21.35927028790606,22.126917190548625,evo,3.5939753198273703,1129.1465079840273,1087.5530872439267,0.9631638406123566
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,2000,0,SMCO,SMCO_EVO,21.411654469663617,22.068981320918,evo,3.069948901826776,4829.745193524985,4895.924828996998,1.013702510757863
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,2000,1,SMCO,SMCO_EVO,21.42592032241833,22.103884069423373,evo,3.1642222915189095,4889.812603576924,4964.887326498982,1.0153532924487005
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,2000,2,SMCO,SMCO_EVO,21.444542015437317,22.06585618076995,evo,2.8973067593859763,4406.052982271998,4571.94706996996,1.0376514055471973
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,5000,0,SMCO,SMCO_EVO,21.695085472415045,22.081467586910822,evo,1.78096608555452,25918.494586418034,26528.331918815034,1.023529041409549
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Ackley,5000,1,SMCO,SMCO_EVO,21.694294882344284,22.05958268629893,evo,1.683796619967278,26004.319714552956,26436.562636839924,1.0166219661591482
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,0,SMCO,SMCO_EVO,14718.688922071955,14719.079466597614,evo,0.002653392076742934,201.05638728302438,139.25606214208528,0.692621925738954
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,1,SMCO,SMCO_EVO,14655.382895055654,14654.8280519075,base,-0.003785934165813909,133.08326499105897,154.1291282690363,1.1581405692097446
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,2,SMCO,SMCO_EVO,14800.165437382808,14798.911365077234,base,-0.008473366807143858,174.5074130980065,212.38974418805446,1.2170815005364417
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,3,SMCO,SMCO_EVO,14801.02872682628,14802.008196431718,evo,0.00661757789620745,216.34936032805126,180.09840611799154,0.8324425172549977
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,4,SMCO,SMCO_EVO,14809.493611946495,14809.652754466559,evo,0.001074597985819547,148.58268967596814,216.10756842803676,1.454459930018282
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,5,SMCO,SMCO_EVO,14867.781622974537,14867.438802762888,base,-0.0023057926215341623,184.48111521208193,210.15021043503657,1.1391421294989739
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,6,SMCO,SMCO_EVO,14844.991606317242,14845.052536147274,evo,0.00041044031311898086,179.71031048893929,161.02415129600558,0.8960206615742073
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,7,SMCO,SMCO_EVO,15172.77140499281,15172.267869609854,base,-0.0033186777123092336,168.4097770350054,199.68647242500447,1.1857178124729537
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,8,SMCO,SMCO_EVO,14744.240335626002,14745.58152057635,evo,0.009096331311878578,138.95040278404485,166.1170999390306,1.1955136265218886
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,500,9,SMCO,SMCO_EVO,14725.760343282927,14725.33072230958,base,-0.0029174790525736873,165.31822957098484,157.6305377219105,0.953497615665105
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,1000,0,SMCO,SMCO_EVO,29124.146235599506,29124.38936157729,evo,0.0008347917766148741,807.5814662480261,809.362871677964,1.0022058522940283
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,1000,1,SMCO,SMCO_EVO,29377.836041075665,29379.83911916257,evo,0.006818330948899416,810.045081223012,796.9258540149312,0.9838043245836723
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,1000,2,SMCO,SMCO_EVO,29067.861377095403,29067.601414371173,base,-0.0008943304113716486,757.6475917750504,766.6518579859985,1.0118845044961504
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,1000,3,SMCO,SMCO_EVO,29463.117930106288,29463.465079757858,evo,0.0011782515767471923,770.1958900350146,833.8782966920407,1.0826833893571297
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,1000,4,SMCO,SMCO_EVO,29041.20537825561,29041.463835784773,evo,0.0008899683253355356,795.761688092025,805.5151639680844,1.0122567799154103
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,2000,0,SMCO,SMCO_EVO,57848.36030265781,57852.36844104598,evo,0.006928698354109793,3619.106912410003,3227.7258139488986,0.8918569945753607
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,2000,1,SMCO,SMCO_EVO,57454.6673990574,57460.11877380451,evo,0.009488132111618782,3211.6021772170207,3595.4610647340305,1.1195225517780782
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,2000,2,SMCO,SMCO_EVO,57764.940785540435,57772.54272975185,evo,0.013160135036985869,3185.7180207720958,3357.9742593349656,1.0540714016242785
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,5000,0,SMCO,SMCO_EVO,142486.1232725414,142467.59303685854,base,-0.013004940591585282,19495.217751120916,19737.30358719302,1.0124177036216067
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rastrigin,5000,1,SMCO,SMCO_EVO,142735.60876394247,142743.97574753113,evo,0.005861875436077003,19506.178873392055,19718.146539386013,1.0108666934395387
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,0,SMCO,SMCO_EVO,253860116.3855525,253780211.53397596,base,-0.03147593750220323,146.83804458705708,155.50356193992775,1.0590141157030533
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,1,SMCO,SMCO_EVO,245886812.13596684,246080775.0666628,evo,0.07888301491691886,132.8170376549242,145.56355463492218,1.0959704959925027
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,2,SMCO,SMCO_EVO,245178687.13777655,245080080.4803049,base,-0.04021828268304799,145.29968625598121,162.2541709940415,1.1166863134734564
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,3,SMCO,SMCO_EVO,247519899.27738547,247673131.06409663,evo,0.061906855634033586,151.1334745399654,157.28679621207993,1.0407144855952304
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,4,SMCO,SMCO_EVO,243085485.481939,243027530.63386905,base,-0.02384134451920702,136.3573704540031,152.08403603592888,1.1153341805401769
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,5,SMCO,SMCO_EVO,243746586.409464,243711221.44614482,base,-0.014508906089775406,154.1514443580527,153.36536592699122,0.9949006093693444
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,6,SMCO,SMCO_EVO,243789068.82147187,243853710.77724162,evo,0.026515526755256272,156.75070342200343,145.61199254903477,0.9289399624384391
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,7,SMCO,SMCO_EVO,241922813.81477284,241873873.71741974,base,-0.02022963298970702,167.69069695402868,162.3777232010616,0.9683168246690298
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,8,SMCO,SMCO_EVO,242011854.15865067,242390292.4925319,evo,0.15637181707353237,163.24638072005473,151.34260692505632,0.9270809328666725
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,500,9,SMCO,SMCO_EVO,244480900.22184688,244317184.17955413,base,-0.06696475763308492,160.2301472160034,160.75707969500218,1.003288597608841
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,1000,0,SMCO,SMCO_EVO,455875343.903763,455676011.47618574,base,-0.04372520476109298,454.6167687269626,426.03806661604904,0.9371367180516881
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,1000,1,SMCO,SMCO_EVO,467501632.15907896,467255538.63878703,base,-0.05264014141627319,417.72683313000016,438.07687993196305,1.0487161589536427
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,1000,2,SMCO,SMCO_EVO,465307741.51639676,465059638.96629936,base,-0.05332009935808539,465.13433859695215,453.0614984999411,0.9740444015949714
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,1000,3,SMCO,SMCO_EVO,464352002.1997017,464464567.39354336,evo,0.024241349947539535,420.659432941,412.8054760460509,0.9813294169108752
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,1000,4,SMCO,SMCO_EVO,458045929.0110358,457729190.8479457,base,-0.06914986970279972,470.0442245559534,446.60110061604064,0.950125705805535
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,2000,0,SMCO,SMCO_EVO,861598168.3439596,861388880.4581418,base,-0.024290660485041346,1351.7181291850284,1374.2445405699546,1.0166650212781474
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,2000,1,SMCO,SMCO_EVO,873787731.2467124,873419336.4322987,base,-0.04216067601317354,1279.4456724299816,1341.9237909980584,1.048832177805108
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,2000,2,SMCO,SMCO_EVO,867805946.134001,867555940.9176235,base,-0.028808884923092304,1438.1270058089867,1228.1767083840678,0.854011296236791
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,5000,0,SMCO,SMCO_EVO,1941441405.4683297,1940433105.1675153,base,-0.051935654507747564,6115.386777473963,5779.171204911079,0.9450213723518953
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Rosenbrock,5000,1,SMCO,SMCO_EVO,1941359969.2968502,1941849136.073618,evo,0.025197118746859926,6106.89565948199,5930.909619102022,0.9711824058911633
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,0,SMCO,SMCO_EVO,1.2537449155937443e+23,1.255449381410909e+23,evo,0.13594996844773172,164.38540884200484,186.25712501897942,1.13305144496125
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,1,SMCO,SMCO_EVO,1.2463069521495861e+23,1.246615757505666e+23,evo,0.02477763247226342,154.0580523579847,157.54916915798094,1.0226610472257815
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,2,SMCO,SMCO_EVO,1.2469356738548637e+23,1.2485119314452832e+23,evo,0.12641049762788406,169.94872393889818,177.91558317595627,1.046878017394955
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,3,SMCO,SMCO_EVO,1.2564349476352782e+23,1.258235437963888e+23,evo,0.14330151608711808,153.95042723603547,161.25234099302907,1.0474302922576393
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,4,SMCO,SMCO_EVO,1.2484323713858627e+23,1.2473503222470956e+23,base,-0.0866726274941053,179.83159292698838,152.24050322989933,0.8465726224852436
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,5,SMCO,SMCO_EVO,1.2556560799417495e+23,1.2556096400472624e+23,base,-0.0036984565462583295,177.84065330505837,174.0293238220038,0.9785688513159203
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,6,SMCO,SMCO_EVO,1.2533868306171976e+23,1.253659224770069e+23,evo,0.02173264839053815,151.75157010601833,156.88394738198258,1.0338209171238137
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,7,SMCO,SMCO_EVO,1.2430455707727002e+23,1.2430111515764028e+23,base,-0.0027689408261990073,147.38042050006334,152.55934578296728,1.0351398460211458
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,8,SMCO,SMCO_EVO,1.2544113473265832e+23,1.252990001978867e+23,base,-0.11330775592435602,163.1439584539039,140.66514176607598,0.86221483834978
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,500,9,SMCO,SMCO_EVO,1.2455185849269712e+23,1.2462536989294996e+23,evo,0.05902071726785894,154.06407691305503,136.9416194621008,0.8888614543115253
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,1000,0,SMCO,SMCO_EVO,2.940250021065311e+25,2.9417045334668807e+25,evo,0.04946900403533244,434.98566980299074,450.98615665198304,1.0367839401611532
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,1000,1,SMCO,SMCO_EVO,2.9573499008293037e+25,2.957754711681917e+25,evo,0.013688297502425029,439.4361887749983,499.46511867898516,1.1366044295790192
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,1000,2,SMCO,SMCO_EVO,2.9461465069038197e+25,2.9434196634604513e+25,base,-0.09255627433932721,489.5634518460138,448.6952913859859,0.916521218432616
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,1000,3,SMCO,SMCO_EVO,2.953824949700475e+25,2.9560605046903423e+25,evo,0.07568339451171234,462.1892897239886,449.8588545609964,0.973321676990058
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,1000,4,SMCO,SMCO_EVO,2.9618509858887505e+25,2.9606867865063463e+25,base,-0.03930648057416811,417.1425911959959,390.06546110706404,0.9350890303210261
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,2000,0,SMCO,SMCO_EVO,6.744121379011739e+27,6.744155635385741e+27,evo,0.0005079442091428035,1298.7375539310742,1503.661183582968,1.1577867899727872
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,2000,1,SMCO,SMCO_EVO,6.725994773012626e+27,6.7225883305635e+27,base,-0.05064592768929085,1354.230497272918,1353.417405189015,0.9993995910699542
ultrahighdim-2026-06-01,SMCO_vs_SMCO_EVO,Zakharov,2000,2,SMCO,SMCO_EVO,6.776943588941461e+27,6.777266043168338e+27,evo,0.004758106993885387,1384.6116748530185,1361.714056984987,0.9834627872320504
