pair,func,dim,rep,base_fopt,evo_fopt,evo_wins,base_wins,tie
SMCO_R_vs_SMCO_R_EVO,Griewank,10,85,889.3676377526048,887.720194027876,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,86,885.0934309555468,885.1928261633294,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,87,885.5788422459775,890.8593788557242,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,88,888.7863149768834,885.9434641718889,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,89,890.5484260603635,890.2279338595599,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,90,886.4837827475557,887.8533683419537,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,91,884.0219863305397,887.0917482728673,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,92,886.0432306949775,884.8186066381627,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,93,889.6189755491201,887.4283651320025,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,94,891.4287062092469,891.7804328079868,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,95,887.5722084945712,886.217572548214,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,96,885.0604772720912,883.5923798185808,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,97,887.8009848809677,887.0193513655696,0,1,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,98,886.4806410382434,888.7829071294999,1,0,0
SMCO_R_vs_SMCO_R_EVO,Griewank,10,99,886.0866292055829,884.7126960079066,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,0,886.1002287014952,883.1983483617244,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,1,870.8192673027656,872.6179397809336,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,2,876.7354389553773,872.7910393849247,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,3,872.5837953737531,877.7750415463771,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,4,873.2997967511474,870.1491848874626,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,5,871.8759364724522,873.5384987608544,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,6,879.3224703326307,880.3872656100039,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,7,862.9533475613101,864.7369785321175,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,8,867.8936746225103,867.5834352688855,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,9,871.7849332011147,872.7479495540027,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,10,873.4829771595488,871.1897595795599,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,11,871.6652597197783,868.8211773986579,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,12,872.1473831465305,867.9492322581641,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,13,873.4849499488624,875.3190877466726,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,14,872.2686433708051,875.6366280760145,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,15,874.5193632436539,877.309923529237,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,16,877.9442512137757,876.5905256788016,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,17,861.859352049837,866.8532457024066,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,18,867.8264824021406,868.5652554215031,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,19,878.654584520272,874.7613737939569,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,20,867.7046360325401,870.5088717701568,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,21,871.4272658446424,876.2967591162761,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,22,873.4398378133952,869.5029046438423,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,23,874.885392283909,873.9936150442566,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,24,860.9265535966794,858.6686367262275,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,25,874.1025352020056,874.0117175726274,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,26,870.7310358843844,873.2727410999545,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,27,865.8644835879553,866.7823085443472,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,28,877.5498053624787,876.5653260952311,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,29,873.2862647037342,874.0693936736974,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,30,865.3183742870684,865.830634868004,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,31,865.825335689785,869.2701319471553,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,32,865.5897832808473,870.0771766989102,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,33,871.3079094182817,873.5068459605521,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,34,859.7964438009031,860.2655126548879,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,35,879.4659120604632,877.0576141267661,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,36,868.1401928110624,870.338750555433,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,37,875.5408617061881,882.6555060307653,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,38,871.8701061270172,878.9149439303962,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,39,864.5855506907409,863.438675999599,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,40,874.6170431538525,873.0127742898661,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,41,878.0874939764668,872.2956367663203,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,42,882.1836328362738,880.7056441189869,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,43,866.8658341955196,864.8910596134855,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,44,867.4920556367885,866.6365420334453,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,45,868.8505500646112,873.9144304220137,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,46,876.4255439239713,873.9354033682097,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,47,878.208891156174,874.8582036305577,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,48,877.5182005268371,873.3514189891182,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,49,860.207129014002,861.6283031029038,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,50,883.2070930877092,876.76946083171,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,51,868.2146348714892,877.8547099535532,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,52,870.8967740798015,871.6955216091621,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,53,869.1797581084642,862.2682255814857,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,54,870.9066196466192,869.1521334654968,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,55,865.9903512187154,870.5595719056755,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,56,870.8988814458384,870.7958660074196,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,57,870.4003587760463,874.2891041248901,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,58,876.2285488513397,874.0751937182948,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,59,875.6540717124012,874.3761978925537,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,60,874.7404088286032,870.0204918553796,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,61,874.8875489749016,873.3614171281475,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,62,866.7122601709141,869.9451860934278,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,63,876.1209799729864,877.1942830277707,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,64,869.8856850903268,866.947634126712,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,65,876.4983510164568,875.5447178958639,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,66,877.0696506369311,867.7391813615177,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,67,867.3426210555126,873.8293714555373,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,68,884.5359702428332,878.686288191658,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,69,863.2267185452916,857.3367863048172,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,70,874.2475498946588,874.0841058653061,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,71,864.556529978544,863.3955397081722,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,72,871.9949166400571,872.2265025859147,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,73,865.7707949208053,865.1482890368596,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,74,869.1137368794502,874.181596125372,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,75,871.6860047245103,869.3269740918435,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,76,874.4527375720385,871.4625301381767,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,77,875.3058084075755,875.1909619072549,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,78,883.2547668078338,883.3290726263416,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,79,879.0288054941235,877.1046558614845,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,80,869.764058700028,867.8873448605009,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,81,870.9287855416804,876.7512272211183,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,82,872.0584730009787,863.7934178187714,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,83,873.5104153395419,869.7824581754949,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,84,871.0444874881323,872.0204593736105,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,85,883.1533169632302,877.2548530243457,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,86,877.4903617307397,877.225063373573,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,87,870.0480720533562,867.5251570381736,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,88,870.2366157122244,867.441615399653,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,89,872.6513010363259,873.537248059164,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,90,869.7817464946484,871.0222273966474,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,91,870.1269531836839,872.15279421026,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,92,874.9791389902963,870.7605686191974,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,93,869.9967465991838,870.060176247346,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,94,873.9841889720003,871.423230095094,0,1,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,95,878.1180510660637,879.4990486352723,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,96,867.2375694891762,868.0965644597424,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,97,873.5601500348403,875.1694430660629,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,98,870.0530527013921,871.4069605085069,1,0,0
SMCO_BR_vs_SMCO_BR_EVO,Griewank,10,99,869.228574822974,866.4770033700535,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,0,6223603.770692627,6214695.152213597,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,1,6882291.214550716,6847966.433914512,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,2,6993174.671719498,6965997.428549959,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,3,6497370.925183887,6490412.401781406,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,4,6153021.670094177,6171357.650455114,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,5,6398051.639159932,6429232.82862968,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,6,6021365.787199793,6012133.84929556,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,7,5780926.3685913915,5767640.496478546,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,8,6469379.8604165865,6527321.6927902475,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,9,5273591.598748783,5287560.21400983,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,10,5744302.24341009,5757866.351896354,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,11,5545738.13931385,5537165.9897721885,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,12,6955096.743543184,6934234.627372384,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,13,6915875.96095377,6853074.263972936,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,14,6422857.55758306,6432351.904884747,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,15,6897192.215082966,6922322.853648992,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,16,5791603.252773877,5744349.005743871,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,17,6657868.517120538,6708817.799603217,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,18,6283797.657158567,6257689.239292133,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,19,6910624.171327809,6892309.293624367,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,20,5330776.032988939,5283839.195319741,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,21,6184480.657829125,6202426.633583684,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,22,7404837.220396442,7401039.767392249,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,23,5674739.756094213,5644311.033201667,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,24,5291970.026832513,5319560.474421838,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,25,5989841.770001455,6040522.372130316,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,26,6136997.539957939,6162695.187962809,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,27,5924245.915911679,5930590.72811983,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,28,6433560.734428184,6419447.991637189,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,29,5784059.630416948,5767129.227393439,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,30,6462610.86726653,6445699.531017665,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,31,5724607.643009156,5695882.757132277,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,32,7525988.333173541,7529383.8462231755,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,33,6915878.516562793,6939217.887685236,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,34,5521676.505164982,5501746.12079996,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,35,5758392.551092075,5795242.903163182,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,36,5445569.593268651,5428878.665695621,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,37,5735739.422110485,5747292.71912952,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,38,5091510.532712287,5054799.427839908,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,39,6500852.367567088,6471393.186745328,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,40,5806195.977968451,5814322.9512476865,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,41,5688747.454616005,5616434.2065308755,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,42,5761700.894629223,5765343.690226982,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,43,5712125.290366734,5696446.348915616,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,44,6271985.942794517,6277192.929240284,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,45,5920596.915387532,5909833.213077085,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,46,7007109.1445602225,6994984.101652213,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,47,5866190.384735417,5860041.104879241,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,48,5843459.120316926,5834863.639588737,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,49,5815791.7617544215,5781364.375936751,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,50,6489533.209801571,6496703.518718721,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,51,6176496.4577587135,6205056.275766248,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,52,6257215.412571784,6261720.725695222,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,53,5979300.940621151,5969096.912908557,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,54,5954283.456399687,5954422.112860192,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,55,5741233.736869859,5779772.878541003,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,56,5779348.636245343,5795850.691742502,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,57,6933534.433747234,6937179.067288942,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,58,6397414.268713417,6458083.26943845,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,59,6878837.730487555,6878739.678521875,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,60,5668694.661846054,5712861.942334407,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,61,5752535.269677646,5734536.711370147,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,62,6407531.915552464,6452554.700484691,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,63,5748180.5785458125,5751966.953222036,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,64,5936321.800217546,5954847.263962543,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,65,6658573.095591431,6645845.268956696,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,66,5516176.005119897,5521371.91865608,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,67,6434378.011735678,6428180.58960685,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,68,6978386.853283309,6944236.786886549,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,69,5717355.095629949,5681965.332727191,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,70,5988474.45349246,5946171.348443242,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,71,5788333.265059696,5750316.780205038,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,72,6172948.382854748,6170807.580579011,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,73,6454313.112857185,6444644.603040345,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,74,6301046.344380183,6311092.680493431,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,75,6251330.6047457745,6245176.960148609,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,76,6227652.720755699,6163801.328729527,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,77,6881994.857833039,6884782.810477188,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,78,5655168.466745006,5668136.894932541,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,79,6448336.404637908,6450582.7321342155,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,80,5931705.1699085,5968894.523010583,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,81,6259382.663018999,6258910.356306667,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,82,6895891.934962454,6885067.920435574,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,83,6486673.526095983,6463105.826277079,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,84,5730578.10964836,5765745.015982642,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,85,5080449.162193078,5098259.833473984,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,86,6901950.508134991,6907510.899699833,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,87,5743735.477835793,5751125.714610192,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,88,6919213.181102876,6882342.626043647,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,89,5812406.72797989,5806974.559013602,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,90,5970721.091761144,5999016.8735147845,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,91,6470534.020925518,6501262.139794445,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,92,5569345.755840863,5558551.486759642,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,93,6433192.867544263,6471524.721441612,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,94,5690755.341473855,5654165.8578500105,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,95,6438369.50675956,6438691.065066386,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,96,6275326.89945882,6265741.786145147,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,97,5812386.467433525,5771823.966057416,0,1,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,98,6018221.815715193,6020650.504264456,1,0,0
SMCO_vs_SMCO_EVO,Rosenbrock,10,99,6252110.033983619,6294710.133000408,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,0,6681308.956414361,6616543.919813858,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,1,5537392.105847961,5531141.615428893,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,2,7298598.672474235,7309407.754127179,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,3,6363765.908912336,6388034.895597808,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,4,5901730.55192331,5876460.8472213745,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,5,5700960.101590455,5664997.794973796,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,6,6371983.450776876,6375751.493034861,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,7,5505541.579146304,5524748.083768778,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,8,6194993.200166892,6165802.0904531125,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,9,6796562.53799894,6872014.927731416,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,10,7259086.17866348,7271912.312499803,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,11,6427851.431195408,6443116.816750344,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,12,6222902.817728281,6212955.844556644,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,13,6154718.220508834,6148232.584682015,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,14,6190962.879541576,6179513.4635123415,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,15,6754987.13069284,6812241.025169861,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,16,5710219.680098625,5723195.877120246,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,17,6376855.918126636,6367026.334938651,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,18,6131562.480747015,6090864.6437301515,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,19,6790992.505800492,6817735.259923663,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,20,6320463.406000997,6316045.021678143,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,21,5846546.282894095,5846373.890791658,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,22,6514516.66830023,6500769.706516539,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,23,6398308.203433337,6366769.724134866,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,24,5381063.771139885,5393259.7075442495,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,25,6376477.590091012,6375578.453788857,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,26,5764915.494080022,5765249.402965445,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,27,6080227.368045101,6069923.740632961,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,28,6111509.942099064,6110717.142815002,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,29,6396034.937708423,6352551.165005602,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,30,7333347.676756639,7282345.488057699,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,31,5804653.377620073,5826616.597463537,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,32,5712488.291352933,5667372.104544124,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,33,5776409.844356685,5705299.9168726625,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,34,5800018.934681852,5818285.749345404,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,35,4986786.476895655,4986427.588265094,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,36,5882875.45251274,5867853.9433425,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,37,6397323.124281726,6388420.720383714,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,38,6126807.41678865,6151163.732949969,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,39,5648843.782058669,5700622.147421542,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,40,6351043.500736959,6380020.040973029,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,41,6877883.872976113,6855948.118713204,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,42,6107878.052245457,6102243.453365724,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,43,5546641.5483384635,5603034.656280217,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,44,5456680.114063684,5515030.90891846,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,45,5977005.117453916,5958181.974171949,0,1,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,46,6355125.116268156,6398683.648658888,1,0,0
SMCO_R_vs_SMCO_R_EVO,Rosenbrock,10,47,6866867.969581595,6894693.287213035,1,0,0
